AUDIT_ONLY,TRAINING_FORBIDDEN,ATTRIBUTION_ONLY,NOT_PART_OF_FORMAL_DATASET,sample_id,latent_id,latent_split,acquisition_id,acquisition_role,camera,light,camera_role,light_role,M_mean,H_mean,M_base,H_base,mask_category,valid_skin_fraction,original_exposure_ev,final_exposure,attempt_count,rejection_reason,final_P_mean,final_P_max,final_S_mean,valid_pixel_count,high_clip_element_fraction,high_clip_pixel_any_fraction,high_clip_pixel_all_fraction,low_clip_element_fraction,low_clip_pixel_any_fraction,low_clip_pixel_all_fraction,R_high_clip_fraction,R_low_clip_fraction,G_high_clip_fraction,G_low_clip_fraction,B_high_clip_fraction,B_low_clip_fraction,finite,nonfinite_count
True,True,True,True,L044_A0,L044,camera_ood,A0,reference,Canon 5DMarkII,FL2,seen,seen,0.563010036945343,0.5631759762763977,0.5625,0.5625,Full,1.0,-0.27640184444544835,0.2264185397393429,1,,0.0006042934255674481,0.07160408794879913,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L044_A1,L044,camera_ood,A1,camera_only,Canon 1DMarkIII,FL2,unseen,seen,0.563010036945343,0.5631759762763977,0.5625,0.5625,Full,1.0,-0.27640184444544835,-0.40888982035551946,1,,0.0006042934255674481,0.07160408794879913,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L044_A2,L044,camera_ood,A2,light_only,Canon 5DMarkII,D65,seen,seen,0.563010036945343,0.5631759762763977,0.5625,0.5625,Full,1.0,-0.27640184444544835,0.021385020316034176,1,,0.0006042934255674481,0.07160408794879913,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L044_A3,L044,camera_ood,A3,appearance_only,Canon 5DMarkII,FL2,seen,seen,0.563010036945343,0.5631759762763977,0.5625,0.5625,Full,1.0,0.23868144944893066,-0.12319911943769846,1,,0.0004289157805033028,0.062360730022192,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L044_A4,L044,camera_ood,A4,joint,Canon 1DMarkIII,D65,unseen,seen,0.563010036945343,0.5631759762763977,0.5625,0.5625,Full,1.0,0.29647599993497853,-0.28363463768704616,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L045_A0,L045,camera_ood,A0,reference,Nikon D80,D65,seen,seen,0.6873092651367188,0.438773512840271,0.6875,0.4375,Full,1.0,0.3324017510592463,-0.28092093504054355,1,,0.00046101139741949737,0.03447148948907852,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L045_A1,L045,camera_ood,A1,camera_only,Nikon D5100,D65,unseen,seen,0.6873092651367188,0.438773512840271,0.6875,0.4375,Full,1.0,0.3324017510592463,0.09702640413630015,1,,0.00046101139741949737,0.03447148948907852,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L045_A2,L045,camera_ood,A2,light_only,Nikon D80,A,seen,seen,0.6873092651367188,0.438773512840271,0.6875,0.4375,Full,1.0,0.3324017510592463,-0.49611957942898904,1,,0.00046101139741949737,0.03447148948907852,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L045_A3,L045,camera_ood,A3,appearance_only,Nikon D80,D65,seen,seen,0.6873092651367188,0.438773512840271,0.6875,0.4375,Full,1.0,0.12497852369745277,-0.0047408012250631515,1,,0.001033721724525094,0.0517633855342865,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L045_A4,L045,camera_ood,A4,joint,Nikon D5100,A,unseen,seen,0.6873092651367188,0.438773512840271,0.6875,0.4375,Full,1.0,-0.12676611858399423,-0.18329337874933016,1,,0.0008944878354668617,0.07593753188848495,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L046_A0,L046,camera_ood,A0,reference,Olympus E-PL2,A,seen,seen,0.8125326633453369,0.3128468990325928,0.8125,0.3125,Full,1.0,-0.257087858863307,0.18747308811258678,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L046_A1,L046,camera_ood,A1,camera_only,Canon 1DMarkIII,A,unseen,seen,0.8125326633453369,0.3128468990325928,0.8125,0.3125,Full,1.0,-0.257087858863307,0.15972710075142282,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L046_A2,L046,camera_ood,A2,light_only,Olympus E-PL2,FL2,seen,seen,0.8125326633453369,0.3128468990325928,0.8125,0.3125,Full,1.0,-0.257087858863307,-0.3170236741065964,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L046_A3,L046,camera_ood,A3,appearance_only,Olympus E-PL2,A,seen,seen,0.8125326633453369,0.3128468990325928,0.8125,0.3125,Full,1.0,0.29702508249269655,0.2003834889655337,1,,0.00016232443158514798,0.048227544873952866,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L046_A4,L046,camera_ood,A4,joint,Canon 1DMarkIII,FL2,unseen,seen,0.8125326633453369,0.3128468990325928,0.8125,0.3125,Full,1.0,-0.06401405375255698,0.1402395790580998,1,,0.00025848124641925097,0.05613414943218231,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L047_A0,L047,camera_ood,A0,reference,Canon 300D,FL2,seen,seen,0.937717080116272,0.1877044439315796,0.9375,0.1875,Full,1.0,-0.0803781441282091,0.05064525700043998,1,,0.0005640684976242483,0.04761959984898567,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L047_A1,L047,camera_ood,A1,camera_only,Nikon D5100,FL2,unseen,seen,0.937717080116272,0.1877044439315796,0.9375,0.1875,Full,1.0,-0.0803781441282091,0.19686990422530604,1,,0.0005640684976242483,0.04761959984898567,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L047_A2,L047,camera_ood,A2,light_only,Canon 300D,D65,seen,seen,0.937717080116272,0.1877044439315796,0.9375,0.1875,Full,1.0,-0.0803781441282091,-0.26899720592460774,1,,0.0005640684976242483,0.04761959984898567,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L047_A3,L047,camera_ood,A3,appearance_only,Canon 300D,FL2,seen,seen,0.937717080116272,0.1877044439315796,0.9375,0.1875,Full,1.0,-0.4674955822876604,-0.4301943602055814,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L047_A4,L047,camera_ood,A4,joint,Nikon D5100,D65,unseen,seen,0.937717080116272,0.1877044439315796,0.9375,0.1875,Full,1.0,0.26269624170551886,-0.24188083407180977,1,,0.0,0.0,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L048_A0,L048,light_ood,A0,reference,Canon 5DMarkII,D65,seen,seen,0.06230452284216881,0.06245453655719757,0.0625,0.0625,Full,1.0,0.44796351025260994,-0.24246657419060996,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L048_A1,L048,light_ood,A1,camera_only,Nikon D80,D65,seen,seen,0.06230452284216881,0.06245453655719757,0.0625,0.0625,Full,1.0,0.44796351025260994,-0.060224583385572406,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L048_A2,L048,light_ood,A2,light_only,Canon 5DMarkII,FL11,seen,unseen,0.06230452284216881,0.06245453655719757,0.0625,0.0625,Full,1.0,0.44796351025260994,-0.38550154210305754,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L048_A3,L048,light_ood,A3,appearance_only,Canon 5DMarkII,D65,seen,seen,0.06230452284216881,0.06245453655719757,0.0625,0.0625,Full,1.0,0.027296440627786245,-0.15944368275782173,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L048_A4,L048,light_ood,A4,joint,Nikon D80,FL11,seen,unseen,0.06230452284216881,0.06245453655719757,0.0625,0.0625,Full,1.0,-0.003953918544967738,-0.16807837783886476,1,,0.00016537675401195884,0.01876499317586422,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L049_A0,L049,light_ood,A0,reference,Nikon D80,A,seen,seen,0.18802347779273987,0.9376683235168457,0.1875,0.9375,Full,1.0,-0.07891238194001948,-0.06995996272768268,1,,0.00035368753015063703,0.038228362798690796,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L049_A1,L049,light_ood,A1,camera_only,Olympus E-PL2,A,seen,seen,0.18802347779273987,0.9376683235168457,0.1875,0.9375,Full,1.0,-0.07891238194001948,-0.12107107131549366,1,,0.00035368753015063703,0.038228362798690796,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L049_A2,L049,light_ood,A2,light_only,Nikon D80,FL11,seen,unseen,0.18802347779273987,0.9376683235168457,0.1875,0.9375,Full,1.0,-0.07891238194001948,-0.14474169410577992,1,,0.00035368753015063703,0.038228362798690796,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L049_A3,L049,light_ood,A3,appearance_only,Nikon D80,A,seen,seen,0.18802347779273987,0.9376683235168457,0.1875,0.9375,Full,1.0,0.33310789319252776,-0.43195680968265665,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L049_A4,L049,light_ood,A4,joint,Olympus E-PL2,FL11,seen,unseen,0.18802347779273987,0.9376683235168457,0.1875,0.9375,Full,1.0,-0.052567870445337395,-0.1197302182035126,1,,0.0005046309670433402,0.045212168246507645,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L050_A0,L050,light_ood,A0,reference,Olympus E-PL2,FL2,seen,seen,0.31256911158561707,0.8129464387893677,0.3125,0.8125,Full,1.0,-0.180783074935137,-0.39981218366271565,1,,0.0005102121504023671,0.06122846528887749,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L050_A1,L050,light_ood,A1,camera_only,Canon 300D,FL2,seen,seen,0.31256911158561707,0.8129464387893677,0.3125,0.8125,Full,1.0,-0.180783074935137,0.11293465484178722,1,,0.0005102121504023671,0.06122846528887749,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L050_A2,L050,light_ood,A2,light_only,Olympus E-PL2,FL11,seen,unseen,0.31256911158561707,0.8129464387893677,0.3125,0.8125,Full,1.0,-0.180783074935137,-0.0024541425109700366,1,,0.0005102121504023671,0.06122846528887749,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L050_A3,L050,light_ood,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.31256911158561707,0.8129464387893677,0.3125,0.8125,Full,1.0,0.05961395144804604,-0.3479239103116892,1,,0.000969348126091063,0.07118132710456848,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L050_A4,L050,light_ood,A4,joint,Canon 300D,FL11,seen,unseen,0.31256911158561707,0.8129464387893677,0.3125,0.8125,Full,1.0,0.49059841180908026,-0.47762569473009914,1,,0.00011727754463208839,0.057862553745508194,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L051_A0,L051,light_ood,A0,reference,Canon 300D,D65,seen,seen,0.43765467405319214,0.6871964931488037,0.4375,0.6875,Full,1.0,-0.3297640170635351,0.06381563577962224,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L051_A1,L051,light_ood,A1,camera_only,Canon 5DMarkII,D65,seen,seen,0.43765467405319214,0.6871964931488037,0.4375,0.6875,Full,1.0,-0.3297640170635351,-0.07296118741083052,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L051_A2,L051,light_ood,A2,light_only,Canon 300D,FL11,seen,unseen,0.43765467405319214,0.6871964931488037,0.4375,0.6875,Full,1.0,-0.3297640170635351,-0.17054618307013092,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L051_A3,L051,light_ood,A3,appearance_only,Canon 300D,D65,seen,seen,0.43765467405319214,0.6871964931488037,0.4375,0.6875,Full,1.0,0.43272228830277326,-0.3013149210894304,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L051_A4,L051,light_ood,A4,joint,Canon 5DMarkII,FL11,seen,unseen,0.43765467405319214,0.6871964931488037,0.4375,0.6875,Full,1.0,0.09227051878409664,-0.3095672495647428,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L052_A0,L052,light_ood,A0,reference,Canon 5DMarkII,FL2,seen,seen,0.5623324513435364,0.5623910427093506,0.5625,0.5625,Full,1.0,0.1089234566079128,-0.30398716476219145,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L052_A1,L052,light_ood,A1,camera_only,Nikon D80,FL2,seen,seen,0.5623324513435364,0.5623910427093506,0.5625,0.5625,Full,1.0,0.1089234566079128,0.2879002625251472,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L052_A2,L052,light_ood,A2,light_only,Canon 5DMarkII,FL11,seen,unseen,0.5623324513435364,0.5623910427093506,0.5625,0.5625,Full,1.0,0.1089234566079128,0.1453074214934178,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L052_A3,L052,light_ood,A3,appearance_only,Canon 5DMarkII,FL2,seen,seen,0.5623324513435364,0.5623910427093506,0.5625,0.5625,Full,1.0,0.28078890564466064,-0.11162349155855728,1,,0.0006186839891597629,0.05407261475920677,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L052_A4,L052,light_ood,A4,joint,Nikon D80,FL11,seen,unseen,0.5623324513435364,0.5623910427093506,0.5625,0.5625,Full,1.0,0.21435575522191908,-0.28339488705211424,1,,5.887710358365439e-05,0.015127947553992271,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L053_A0,L053,light_ood,A0,reference,Nikon D80,D65,seen,seen,0.6877470016479492,0.43742862343788147,0.6875,0.4375,Full,1.0,-0.2870946996137558,0.10296643808821504,1,,0.000665274215862155,0.06265300512313843,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L053_A1,L053,light_ood,A1,camera_only,Olympus E-PL2,D65,seen,seen,0.6877470016479492,0.43742862343788147,0.6875,0.4375,Full,1.0,-0.2870946996137558,-0.36021037014134766,1,,0.000665274215862155,0.06265300512313843,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L053_A2,L053,light_ood,A2,light_only,Nikon D80,FL11,seen,unseen,0.6877470016479492,0.43742862343788147,0.6875,0.4375,Full,1.0,-0.2870946996137558,0.09769715402632784,1,,0.000665274215862155,0.06265300512313843,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L053_A3,L053,light_ood,A3,appearance_only,Nikon D80,D65,seen,seen,0.6877470016479492,0.43742862343788147,0.6875,0.4375,Full,1.0,-0.15374765409860502,-0.21922708722462525,1,,0.0011842790991067886,0.07950566709041595,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L053_A4,L053,light_ood,A4,joint,Olympus E-PL2,FL11,seen,unseen,0.6877470016479492,0.43742862343788147,0.6875,0.4375,Full,1.0,0.13007561504363208,-0.38435887733671426,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L054_A0,L054,light_ood,A0,reference,Olympus E-PL2,A,seen,seen,0.8125280141830444,0.3126087188720703,0.8125,0.3125,Full,1.0,0.258774885208524,-0.1847211252942504,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L054_A1,L054,light_ood,A1,camera_only,Canon 300D,A,seen,seen,0.8125280141830444,0.3126087188720703,0.8125,0.3125,Full,1.0,0.258774885208524,-0.023328201075077937,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L054_A2,L054,light_ood,A2,light_only,Olympus E-PL2,FL11,seen,unseen,0.8125280141830444,0.3126087188720703,0.8125,0.3125,Full,1.0,0.258774885208524,0.0831515720955307,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L054_A3,L054,light_ood,A3,appearance_only,Olympus E-PL2,A,seen,seen,0.8125280141830444,0.3126087188720703,0.8125,0.3125,Full,1.0,-0.429394768220552,-0.21780111680742387,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L054_A4,L054,light_ood,A4,joint,Canon 300D,FL11,seen,unseen,0.8125280141830444,0.3126087188720703,0.8125,0.3125,Full,1.0,0.3717049399584089,0.27975309111394187,1,,0.0009897316340357065,0.05592699348926544,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L055_A0,L055,light_ood,A0,reference,Canon 300D,FL2,seen,seen,0.9374430179595947,0.18781965970993042,0.9375,0.1875,Full,1.0,-0.331902580053168,0.2661092498626817,1,,0.00011126580648124218,0.025743506848812103,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L055_A1,L055,light_ood,A1,camera_only,Canon 5DMarkII,FL2,seen,seen,0.9374430179595947,0.18781965970993042,0.9375,0.1875,Full,1.0,-0.331902580053168,0.24266112683750563,1,,0.00011126580648124218,0.025743506848812103,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L055_A2,L055,light_ood,A2,light_only,Canon 300D,FL11,seen,unseen,0.9374430179595947,0.18781965970993042,0.9375,0.1875,Full,1.0,-0.331902580053168,-0.13874172517021155,1,,0.00011126580648124218,0.025743506848812103,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L055_A3,L055,light_ood,A3,appearance_only,Canon 300D,FL2,seen,seen,0.9374430179595947,0.18781965970993042,0.9375,0.1875,Full,1.0,0.35663367035197036,-0.24887372946986508,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L055_A4,L055,light_ood,A4,joint,Canon 5DMarkII,FL11,seen,unseen,0.9374430179595947,0.18781965970993042,0.9375,0.1875,Full,1.0,0.3784834158619159,-0.48905842149701645,1,,0.0009345159051008523,0.07706331461668015,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L056_A0,L056,joint_ood,A0,reference,Canon 5DMarkII,D65,seen,seen,0.06257620453834534,0.06247052550315857,0.0625,0.0625,Full,1.0,0.09725128156553386,0.15655120543956902,1,,0.00013537323684431612,0.06692832708358765,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L056_A1,L056,joint_ood,A1,camera_only,Canon 1DMarkIII,D65,unseen,seen,0.06257620453834534,0.06247052550315857,0.0625,0.0625,Full,1.0,0.09725128156553386,-0.26209776955705055,1,,0.00013537323684431612,0.06692832708358765,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L056_A2,L056,joint_ood,A2,light_only,Canon 5DMarkII,FL11,seen,unseen,0.06257620453834534,0.06247052550315857,0.0625,0.0625,Full,1.0,0.09725128156553386,-0.06382682644604731,1,,0.00013537323684431612,0.06692832708358765,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L056_A3,L056,joint_ood,A3,appearance_only,Canon 5DMarkII,D65,seen,seen,0.06257620453834534,0.06247052550315857,0.0625,0.0625,Full,1.0,-0.29733364762169523,-0.4250059146689437,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L056_A4,L056,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.06257620453834534,0.06247052550315857,0.0625,0.0625,Full,1.0,0.10490834391133219,0.09991229909338128,1,,0.0003379301633685827,0.038245972245931625,1.0,65536,0.0035909016927083335,0.010772705078125,0.0,0.0,0.0,0.0,0.010772705078125,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L057_A0,L057,joint_ood,A0,reference,Nikon D80,A,seen,seen,0.18765789270401,0.9374882578849792,0.1875,0.9375,Full,1.0,0.14568836720668876,-0.37384507183724647,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L057_A1,L057,joint_ood,A1,camera_only,Nikon D5100,A,unseen,seen,0.18765789270401,0.9374882578849792,0.1875,0.9375,Full,1.0,0.14568836720668876,0.09548545097953787,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L057_A2,L057,joint_ood,A2,light_only,Nikon D80,FL11,seen,unseen,0.18765789270401,0.9374882578849792,0.1875,0.9375,Full,1.0,0.14568836720668876,-0.25650334003256764,1,,0.0,0.0,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L057_A3,L057,joint_ood,A3,appearance_only,Nikon D80,A,seen,seen,0.18765789270401,0.9374882578849792,0.1875,0.9375,Full,1.0,-0.30758133405005383,0.19334599807848674,1,,0.0009437885601073503,0.07193594425916672,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L057_A4,L057,joint_ood,A4,joint,Nikon D5100,FL11,unseen,unseen,0.18765789270401,0.9374882578849792,0.1875,0.9375,Full,1.0,-0.43117603782781255,0.07611926858814166,1,,8.778540359344333e-05,0.01571405865252018,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L058_A0,L058,joint_ood,A0,reference,Olympus E-PL2,FL2,seen,seen,0.31251731514930725,0.8124459981918335,0.3125,0.8125,Full,1.0,0.40950607749601853,-0.371352367759626,1,,0.0009037827840074897,0.07749655097723007,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L058_A1,L058,joint_ood,A1,camera_only,Canon 1DMarkIII,FL2,unseen,seen,0.31251731514930725,0.8124459981918335,0.3125,0.8125,Full,1.0,0.40950607749601853,-0.3798250920516236,1,,0.0009037827840074897,0.07749655097723007,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L058_A2,L058,joint_ood,A2,light_only,Olympus E-PL2,FL11,seen,unseen,0.31251731514930725,0.8124459981918335,0.3125,0.8125,Full,1.0,0.40950607749601853,-0.06142256995711126,1,,0.0009037827840074897,0.07749655097723007,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L058_A3,L058,joint_ood,A3,appearance_only,Olympus E-PL2,FL2,seen,seen,0.31251731514930725,0.8124459981918335,0.3125,0.8125,Full,1.0,-0.1465460535897637,0.14068250921760483,1,,0.0003487092617433518,0.05364200472831726,0.9999999403953552,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L058_A4,L058,joint_ood,A4,joint,Canon 1DMarkIII,FL11,unseen,unseen,0.31251731514930725,0.8124459981918335,0.3125,0.8125,Full,1.0,0.35675524214979604,0.010335683573738819,1,,0.0004389329405967146,0.028684033080935478,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
True,True,True,True,L059_A0,L059,joint_ood,A0,reference,Canon 300D,D65,seen,seen,0.4368288815021515,0.6875107288360596,0.4375,0.6875,Full,1.0,-0.3112471638523844,0.14676320736048498,1,,0.0004148523148614913,0.07500937581062317,1.0,65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0
