subject_id,capture_id,roi,solver_status,selected_start_index,profile_updated_main_solution,f_mel,f_blood,s,logrmse,rmse,sam_deg,reflectance_hat_400nm,residual_400nm,reflectance_hat_410nm,residual_410nm,reflectance_hat_420nm,residual_420nm,reflectance_hat_430nm,residual_430nm,reflectance_hat_440nm,residual_440nm,reflectance_hat_450nm,residual_450nm,reflectance_hat_460nm,residual_460nm,reflectance_hat_470nm,residual_470nm,reflectance_hat_480nm,residual_480nm,reflectance_hat_490nm,residual_490nm,reflectance_hat_500nm,residual_500nm,reflectance_hat_510nm,residual_510nm,reflectance_hat_520nm,residual_520nm,reflectance_hat_530nm,residual_530nm,reflectance_hat_540nm,residual_540nm,reflectance_hat_550nm,residual_550nm,reflectance_hat_560nm,residual_560nm,reflectance_hat_570nm,residual_570nm,reflectance_hat_580nm,residual_580nm,reflectance_hat_590nm,residual_590nm,reflectance_hat_600nm,residual_600nm,reflectance_hat_610nm,residual_610nm,reflectance_hat_620nm,residual_620nm,reflectance_hat_630nm,residual_630nm,reflectance_hat_640nm,residual_640nm,reflectance_hat_650nm,residual_650nm,reflectance_hat_660nm,residual_660nm,reflectance_hat_670nm,residual_670nm,reflectance_hat_680nm,residual_680nm,reflectance_hat_690nm,residual_690nm,reflectance_hat_700nm,residual_700nm,single_spectrum_gate
p043,p043_neutral_front,left_cheek,CONVERGED,23,False,0.04172750589940542,0.0628061427812169,0.6324185615940198,0.12897349609700928,0.038402712644928394,5.698088958928762,0.2364841589429435,-0.1285952141783181,0.22898695696711327,-0.07552614961935619,0.2247655742011491,-0.013715905495780362,0.22467019504780725,0.008010733453048452,0.22978587191192465,0.012425686453233359,0.2548300506113203,0.028656052589115688,0.2818241571657779,0.03312947083134643,0.2966934471778519,0.0459882000153517,0.3083543289633776,0.061568856866737576,0.31405594706153284,0.044505259015131915,0.31754834966147916,0.025696333963671214,0.31673291836140455,0.02353087440860141,0.3063646006130589,0.009978282826502705,0.28167149275518194,-0.0038228069176662882,0.2641260409636665,-0.011169856135546052,0.26733769218293857,-0.04879601549840673,0.2756018104265605,-0.023051794499711953,0.26589938500857135,-0.03046726176088521,0.2622705275731454,-0.036287802247874756,0.329336719426824,0.013597567667478716,0.41227521514201776,0.03904667707252024,0.45479229463629667,0.016769329372868236,0.4855925941427021,0.01037024741111775,0.5067277346255354,0.0016243619739884085,0.5222273276670312,-0.002554690104710322,0.5347525625192017,-0.03170888883209988,0.5465931216710643,-0.007810514098396504,0.5571677095430788,-0.036967736168861065,0.567259894014647,0.026656251002762477,0.5767696209192332,-0.03586707191928773,0.584143123465391,0.010822853859493553,False
p043,p043_neutral_front,right_cheek,CONVERGED,15,False,0.03933930402848993,0.07492980549440979,0.4960830082990298,0.1446400114839684,0.04493628610797707,6.895453312673961,0.2419238851410074,-0.154901517834075,0.2341895121929197,-0.08944403458389885,0.22912380216096312,-0.015508913664028345,0.22674405314609777,0.008881386286765353,0.22900190121434544,0.015176536741179192,0.25439782671655153,0.027799255309939652,0.2868799890496829,0.04268482982542121,0.30217174485692905,0.04998000857602275,0.31304115741090854,0.055394643206555405,0.3165339266193674,0.04977655872103859,0.31658515878923155,0.03757173059832397,0.31239363934226827,0.03063162171562095,0.3002719254103651,0.017206686546907546,0.2767364229675604,-0.008627929548252977,0.2593772808673316,-0.0142241550173543,0.25866357684193586,-0.03712131368306304,0.2631690441828852,-0.034407987430735365,0.25768023122482786,-0.04911150249271801,0.25655465789534837,-0.03207369570842111,0.3116483030461491,0.006966142006299525,0.38832754183782947,0.0057100790725618245,0.4315672597024415,-0.0037977933785017237,0.46465908673862216,0.019299663087239904,0.48665732750839935,0.006103800284907368,0.5026483332270177,-4.427538139539777e-05,0.515797278574706,-0.0021614648250252166,0.528509887968446,0.021043649379257623,0.5400436154270392,-0.04042259695122996,0.5512979315528693,0.073979018003416,0.562275906660865,-0.037170573404978424,0.5708594902648969,0.0323602539979817,False
p044,p044_neutral_front,left_cheek,CONVERGED,10,False,0.06872064522800349,0.09999999999999999,0.3055825383840203,0.16454056054064614,0.037772646303342275,7.656315298708304,0.17405130571187696,-0.15134553009210863,0.1718233114516754,-0.08672679967312957,0.16992273937868696,-0.030588103346947615,0.16833399163159118,-0.009589137014750226,0.16842507347286945,-0.008358169519814662,0.1796618185711234,0.014064071711079373,0.20004258264929017,0.021609939618316892,0.21046494401336202,0.032790470846501996,0.21826053295216907,0.04752459806325915,0.22122744330725425,0.03352845642548402,0.2212627941290069,0.025087185319665972,0.2189346833251931,0.02522669729778776,0.21301223030010283,0.020161060537583125,0.20199218686907686,0.015905337899254884,0.1931963649604772,0.011942967714452801,0.1910358205489465,-0.03498162471281399,0.19258263695661543,-0.00801774504949987,0.193868474830923,-0.005447361618463542,0.1971154325167386,-0.0034998909843370896,0.22647864216487024,0.01295996811862199,0.278131053175438,0.024278472923791983,0.31318772854146815,0.010446425557500305,0.34321810585214746,0.00968247224659774,0.364257407093058,0.006042635187307743,0.3806483059974779,0.004249396760623192,0.3951342430602973,-0.01715666501705515,0.40966716582828433,0.002218951199934982,0.42346788405358704,-0.026939128987471195,0.43736868285692,0.034665921679226996,0.4515032337303853,-0.023652335172698435,0.463440905897058,0.019595872394446157,False
p044,p044_neutral_front,right_cheek,CONVERGED,0,False,0.10206717790293467,0.09999999999999999,2.9714164646645025e-19,0.2589016234454753,0.05557755660118355,14.672348035395236,0.13174748399181174,-0.20952236673908425,0.13123334425055383,-0.1304055876645473,0.1305666802222404,-0.062027745996179856,0.1297691121948316,-0.038453980718135744,0.12969136727305183,-0.023447486374254117,0.1349211033747269,-0.012086788576449459,0.1483318871345075,-0.003225025943972226,0.1556789995420514,0.0068409505982356955,0.16118941621771354,0.01706757294560346,0.16343703501788742,0.01819450870362449,0.1633231863699245,0.018935043517105843,0.1622128989263402,0.018994508880338407,0.160111219660446,0.01839603759413949,0.15674198724905225,0.016967329526824393,0.15335379380785782,0.021239716123195945,0.15034573754031505,-0.0022705398140112076,0.1504501844012341,0.0049852134003361415,0.15620407239879677,0.006156094827421105,0.16361903698778463,0.021636973615687227,0.17518501376764964,0.02200213298445111,0.20795850838069696,0.016669440433323635,0.2342740952481472,0.020007513373720948,0.25890529187812206,0.03348413104379233,0.27692650565448373,0.034902102729358675,0.2917981585422462,0.03785870262477098,0.30569212957837705,0.04514876394682871,0.3200034172042834,0.056206103276284836,0.3340538638802681,0.028716478307370286,0.34852468843027634,0.09214530519238434,0.36366452861404286,0.0341729295995542,0.377159565397429,0.07210805992743896,False
p045,p045_neutral_front,left_cheek,CONVERGED,17,False,0.048375318366149084,0.09999999999999999,0.5442951493277771,0.15311436807681042,0.04047978655499387,6.861588251693923,0.21472236394546831,-0.14242050171233808,0.20945250734998874,-0.09339655229891766,0.20585568571645232,-0.032899925520686185,0.20411256223343852,-0.011343696108435247,0.20545344635291035,-0.0013325506824434785,0.22276421066520824,0.015842242898646774,0.24621367922540904,0.027555196338400867,0.2585322339851523,0.044540690960405305,0.26785817897779896,0.06146496328376361,0.2714005655899844,0.05296461717461509,0.27235397357670543,0.03943899397247386,0.2695687895019515,0.03642606076957666,0.2594507821359519,0.022559329113514603,0.23907682503840377,0.009250697672052444,0.22453938792094438,0.0006018641803989533,0.22472975251630728,-0.03181093323374612,0.22913899879738972,-0.020488002173517456,0.22314114426551238,-0.027764924391546847,0.2211658427992344,-0.03457815937149494,0.27158589489108353,0.0022361510818115216,0.34465555546603877,0.02798346969219334,0.38711405526900866,0.016737399328589975,0.42020778744371046,0.015436407745307745,0.4430012796960576,0.009776732411604261,0.4599080703756947,0.005637818400008876,0.47391934953524284,-0.019779817468610905,0.487544627882054,-0.0007517850839541262,0.4999985108665969,-0.026051569588496026,0.5122169928001246,0.026900039280410626,0.5241545472812477,-0.02813032975935803,0.5335732753101572,0.010277514989080805,False
p045,p045_neutral_front,right_cheek,CONVERGED,16,False,0.062223192374827416,0.09999999999999999,0.15865036196837032,0.19812631586737442,0.05014276415638176,9.959387038758033,0.18558939517720205,-0.19536299287096995,0.18290789718403044,-0.12374238537140758,0.18030659400498023,-0.0486136981042708,0.17776036206372153,-0.02436499877195858,0.17726857796998077,-0.005868701256931369,0.19016546331716444,0.005565938406455362,0.2170157043805558,0.024696593648057624,0.2291922142726883,0.038636061983412934,0.23714964466360774,0.04972955252536812,0.23859571849390493,0.05200471422517383,0.23602621528066897,0.04601670744079406,0.23133223752959906,0.04086943863641976,0.2240290427707028,0.03367648307045146,0.21314591905722668,0.021614412735247335,0.2038516255703955,0.016721386719426468,0.19890570569394675,-0.0031291849004295436,0.1985326362999779,-0.013682250931874002,0.20248382459572628,-0.02119809631080255,0.2083413023694147,-0.010343257071856932,0.23131899461501226,0.002056580167971722,0.2806423122934937,-0.0035128135465648525,0.3158932548689859,-0.009868850354162628,0.34674147770314717,0.014388221722412442,0.3677663574445234,0.0063307171820526364,0.3839380176202889,0.004740852188683142,0.39830147798875776,0.0021207579446860803,0.41284459395951645,0.024517864860083893,0.4267264467802969,-0.019455070274201125,0.44084116752568503,0.06714419707361896,0.45542300218595305,-0.016012371869961683,0.46775165982499517,0.04009104512986711,False
p046,p046_neutral_front,left_cheek,CONVERGED,10,False,0.07400967310351612,0.09999999999999999,5.635256274429144e-19,0.23330830801513494,0.058939893972071326,12.99529995582047,0.1658509044820399,-0.23414910147842458,0.1643209516870449,-0.13939791776783822,0.16246750867001056,-0.06719191037111641,0.16039721521178646,-0.03353391886594298,0.15988254110551486,-0.016501456575826634,0.16962887652353972,-0.013391252413135796,0.1937643867391877,0.008565762417615724,0.20490449946621647,0.025561923133728848,0.21195060302046406,0.03893241893079355,0.21302616444138917,0.036326874137644405,0.21024785097043874,0.026229817646600817,0.20612870325920873,0.01593019306515764,0.20078243179119382,0.011356345225949416,0.19388268028953282,0.015021001024805303,0.18731989794382842,0.01620586711475469,0.18160651654497198,0.0015277269646686575,0.18043508508477601,-0.0027429854835270273,0.18697048411613007,0.014414580648547531,0.19551359219794254,0.0237874166475234,0.20925791156230839,0.0371422125849597,0.2500804572482006,0.024801597171984713,0.28162840187692817,0.038671178307709386,0.3103381324007592,0.028202780442811715,0.33021374369725554,0.01615921689973565,0.345868387485438,0.03823383034084099,0.36011909248979534,0.013387258140325708,0.37471642901881036,0.025938502747823222,0.38885539994175944,0.043152146460867735,0.4033733056764861,0.05632117078284882,0.41856763678195924,0.05568463523017292,0.4317299281540801,0.08026625272756999,False
p046,p046_neutral_front,right_cheek,CONVERGED,26,False,0.09092588153399223,0.09999999999999999,6.0244581611250304e-21,0.3141765208510634,0.07820232560679334,19.463836549591832,0.1435159416200978,-0.28981739568687853,0.14272895878801364,-0.17655573955127465,0.141727779213371,-0.08961770575117853,0.14055810258580995,-0.05124844570956508,0.1403597417761554,-0.027633457024190622,0.1470487511301814,-0.023315488258891792,0.16396850902304583,-0.0077175811391512195,0.17265838649280835,0.005526475585848345,0.17879582391469745,0.013377224036929702,0.1807710736283758,0.01959354143954556,0.17986324705354306,0.020503132055676332,0.17781578765239436,0.01569152978433641,0.174670416899396,0.017019156210800412,0.17013365360236274,0.016389673804752175,0.16568084809352107,0.01813071589259102,0.1617567631785524,0.009815284903759408,0.1614435001514115,0.0020577433215057672,0.16751545193476394,0.012737257888533887,0.17537644737455216,0.027867781592113006,0.187774300405512,0.03988977082709941,0.22353423182466658,0.024845120084998507,0.251823979468078,0.042983296488324885,0.2780165987751606,0.05042161525803879,0.2967845991517599,0.04304293528890568,0.3120068886124864,0.06547857783119981,0.32609142302338734,0.058749699027822455,0.3405645949366375,0.07392080965149017,0.3547005438294313,0.07066134135840652,0.3692386622585594,0.11124416721640451,0.38444602669309746,0.08104200011493334,0.3978598348939554,0.11668890059614345,False
p047,p047_neutral_front,left_cheek,CONVERGED,5,False,0.04743126277728674,0.09999999999999999,0.2191997636179305,0.16942909557014416,0.04841952342731255,8.599802335276816,0.21746268001832303,-0.19920397671423618,0.21253605265645414,-0.11305610414927192,0.20821306160239028,-0.04017112492995811,0.2043285754044641,-0.00811463370115087,0.2035145845179876,0.003106790304568785,0.22156451970113666,0.006423351057666782,0.25608568987352404,0.0316683259511395,0.27048662431493287,0.05089760485983308,0.27921309578309383,0.06303073733774234,0.27957537721021,0.05497132391629378,0.27516356572231293,0.03873551525616781,0.268003486884957,0.019884289305515335,0.25721461653588995,0.007483752972859525,0.241439172815655,0.004222498328056684,0.22853838176914565,0.001414302918033461,0.2226481517714426,-0.014830745194183925,0.22203969852499034,-0.01719838730811768,0.22437932902754,-0.0015882495623762427,0.22894627811913731,0.0012556550062169936,0.25828285453018873,0.02625896934120897,0.3159903020837206,0.0134999171669975,0.3552290525106983,0.02738518963504505,0.38854915588889194,0.008376164754291815,0.4105568951467339,-0.012269449310728375,0.42691401678515434,0.014257122057038607,0.4410700627906655,-0.02310534498425143,0.4553017933956213,-0.008515435486684375,0.46870324857189716,0.00826734973970944,0.4822646026974252,0.02325891138806757,0.4962049741277023,0.014451093729372644,0.5076527311061049,0.04397365585942048,False
p047,p047_neutral_front,right_cheek,CONVERGED,9,False,0.08868210636476091,0.09999999999999999,6.623704815891915e-20,0.3080822835636498,0.07815722035189673,19.15899542412891,0.1461382254861222,-0.2871951118208541,0.1452795627936181,-0.17263584632037543,0.14419303438663506,-0.0847193503282962,0.1429305396228944,-0.04735759929918368,0.14270087523088631,-0.025550574871104625,0.1497310291641826,-0.0241834993459987,0.16746411447590914,-0.005010044727295493,0.17644941479041973,0.008293484893749342,0.1827125971646552,0.016682150963947595,0.18460700400167718,0.02297922529939478,0.18350249766411345,0.02356691415960746,0.18122989274934417,0.016448915389419255,0.1778393275438509,0.015280017498711218,0.17303352985230597,0.011343319661344331,0.1683377683578361,0.012706353260845016,0.16420602073661553,0.0026978628920252545,0.1637956556106899,-0.002234634017989484,0.1699308121943536,0.008059353790587448,0.17788223052652266,0.022696555837784543,0.1904529282025807,0.036740450813650016,0.2268464486496662,0.023882717723821445,0.2555498911916094,0.043869823229957694,0.2820662077131728,0.05088382653338064,0.3009833915533908,0.04394660976098286,0.316270572164869,0.06786574357526953,0.33038630797375074,0.06173130535711063,0.3448849543397987,0.07722925451370521,0.35903063760225074,0.07380319774866528,0.373575054257849,0.11554219794597775,0.388789146731804,0.08496790364640938,0.40217891819423524,0.12173077921326292,False
p048,p048_neutral_front,left_cheek,CONVERGED,8,False,0.0399807312754227,0.09999999999999999,0.0783200219997148,0.16563227139783965,0.050222356012070514,8.594180478783548,0.23776980790640465,-0.1872302040145243,0.23154389440015266,-0.11794690922033069,0.22544389845681498,-0.0433511081897269,0.21951778081746642,-0.012349746403674366,0.2176399679166115,-0.020412696991996382,0.23879563290193626,0.0003298062568392879,0.28512029700747443,0.036441157279264,0.30211206050813,0.058744584282771184,0.3103652776456235,0.07419304947574601,0.3074435816956742,0.05313546805759928,0.2983371873915337,0.03983059946026857,0.28720527151320596,0.025238512004368663,0.27398677470052635,0.01586324530601646,0.2578797994069316,0.011187100141436868,0.2439091170989642,0.005680898534001305,0.23407225956753241,-0.04504985449747134,0.23096925259048884,-0.024103987700607843,0.2364499041223843,-0.0003627278264667355,0.24429824983277462,0.0077340084929114206,0.2660616541527936,0.025219699955201902,0.3219498193960437,0.01373884973550088,0.3617669808372722,0.02853300249713986,0.39618635398893254,0.004701946771442422,0.41824009973482,-0.008108351626443855,0.4343432073527459,0.023863554300098788,0.4483110233306693,-0.01234757990154911,0.4624878135589655,0.0053027604044474375,0.47589378208353417,0.01609148533954674,0.4895936120740097,0.04050371296259608,0.5039091259241206,0.022970912744209482,0.5156493491320813,0.058836907847839015,False
p048,p048_neutral_front,right_cheek,CONVERGED,9,False,0.06668636161881282,0.09999999999999999,6.60240543923786e-21,0.27243070370795375,0.07828798253230272,16.44759673910525,0.17769766876870352,-0.2723023193103675,0.17564972415942956,-0.1754227035654005,0.17323150240160284,-0.08311000898204984,0.170587903005429,-0.043676803489415855,0.16986205466696325,-0.03249987255793607,0.1813447168023862,-0.024028481418837927,0.20951865646248433,0.0028114215421116417,0.22188655500098414,0.017741498801561673,0.2292702553760536,0.026945215673168987,0.22969461803473928,0.02793424942954653,0.22577097297020454,0.028528046688657827,0.2204371478047547,0.022333205481213148,0.21384374447229618,0.021983224788709205,0.20564562934356878,0.01676599311807514,0.197942732766898,0.014810105780445393,0.19127399394318095,-0.005687170536486208,0.189628698378285,-0.007077051993136574,0.1963513377727208,0.005722690550537146,0.20518696211374088,0.023998374114297394,0.21954462872921326,0.039088852612980396,0.2627755084120121,0.022621661044115948,0.2958370668300831,0.045710780999465406,0.32569130634005433,0.05107701119204194,0.3460296349137994,0.045099372137025584,0.3618247682018349,0.07344522234776457,0.37609194563916654,0.0659854774373006,0.3906889157701872,0.08332309566585,0.40477363258965016,0.07764516032228175,0.4192296276879052,0.1239059463276892,0.4343684628636577,0.08516743045200137,0.4473674372343805,0.12535805255452143,False
p049,p049_neutral_front,left_cheek,CONVERGED,14,False,0.05407933950874112,0.09999999999999999,0.5245072047903507,0.1646140927556151,0.04333795251107799,7.578396386022344,0.20165665598905838,-0.17434333113633835,0.1974450863517855,-0.10172194094136597,0.19450427447802277,-0.04218904818051605,0.19300955530892586,-0.015829043660879533,0.19414311731802608,0.007220802390327019,0.2094616158294711,0.0140959011388615,0.23094344917795304,0.023963872008248538,0.24250272117876281,0.0340208217621657,0.2514543765988945,0.048717721526906954,0.2551977775377229,0.05119861603836895,0.25648903862845296,0.044265193008763304,0.2543842651382642,0.02924182407846221,0.24570633375718226,0.019997063699788764,0.22774322235338115,0.013340821249697793,0.2147955438125015,0.0017070713603166143,0.21499497485213764,0.0021435697534411546,0.21915542153021567,-0.008316738098665677,0.21440740512594797,-0.0037253505640734708,0.21322795274982104,-0.009284465552082344,0.25993719192468123,0.016695225474624098,0.328540576672411,0.02532630349073761,0.36929598530992597,0.03270034739779132,0.4015693545898137,0.010861219527558919,0.4240415850011854,0.014724977949620355,0.4409584079968606,-0.007683562674485667,0.45518049232680974,-0.010531271473589843,0.4690794832761855,-0.011819381955366526,0.48188471176331205,-0.024171117608796644,0.49449418358202357,-0.020312022064924884,0.5068799247394936,-0.019519687178853995,0.5168259336665691,-0.02986667627463435,False
p049,p049_neutral_front,right_cheek,CONVERGED,17,False,0.08887821587270639,0.09999999999999999,2.188810329834143e-20,0.2804891958101729,0.06714782323952745,16.396237053347186,0.14590533216205662,-0.2540946737984079,0.14505319974675573,-0.15768495927984744,0.1439744110526182,-0.08284881014100831,0.14272030328376717,-0.0531598833088931,0.14249348355273034,-0.023663759103012383,0.1494931232479008,-0.01760915341936417,0.16715355555859612,-0.0011695686465060806,0.17611268806580074,0.005560775310628291,0.18236490989124018,0.01538047921972105,0.18426678141763328,0.025662302223622174,0.1831800148694848,0.02981110907420917,0.18092762602501633,0.02245274381010115,0.17755900356224558,0.02236297189984654,0.17277721181171793,0.021165776975335088,0.16810309694912848,0.01788308289085125,0.16398983229740596,0.016064798163230615,0.16358814106144803,0.0031168176435961703,0.16971778905815793,0.009915824642920623,0.17766129948222142,0.023563324771882166,0.19021681951084357,0.023909876369848426,0.2265545185631962,0.016932436418554908,0.2552215834453519,0.03349841039895257,0.2817094843956022,0.0402254359683491,0.30061365066466966,0.05016002472052311,0.3158952431498579,0.04551094676769646,0.3300083549538041,0.062105780787021225,0.34450487666513124,0.06779421607675301,0.3586498154271238,0.04949684282993072,0.3731937842738474,0.08593965703274897,0.38840738569129574,0.059514567720555966,0.4017993656980149,0.07251919793130346,False
p050,p050_neutral_front,left_cheek,CONVERGED,9,False,0.03187810064010807,0.09999999999999999,0.53155112683671,0.12199630765392076,0.037465156793861414,5.64595204517737,0.26253204148501597,-0.12946794826298513,0.25259053627498834,-0.08380963496924759,0.2459633951954338,-0.027241744013151215,0.24243734317413448,-0.004872728011076716,0.24363767237458506,-0.0030657787242817647,0.2687052644979215,0.01854178806794632,0.3018164334563228,0.032947994653155344,0.31684264844789106,0.04613669004220605,0.32686006286949676,0.062334404818255806,0.3284635141482942,0.05015357361080086,0.3264927193046159,0.042261920414324194,0.31981187411151524,0.029000083883296668,0.3042234124092901,0.017587283361938044,0.27655608092479267,0.006024064090945247,0.25687713927800326,-0.011193527640358858,0.2554324817498713,-0.03907889604394266,0.2591725834412052,-0.026260100436922396,0.25109783002144825,-0.014835542524539114,0.24784463356402014,-0.022731651381364626,0.3048908818692476,0.008143840897154475,0.3876189583565548,0.028200890586887795,0.43439756739929636,0.03656644333370651,0.47000800628971107,0.0003412097028469008,0.49339527139295863,0.017027773469070084,0.5099293880936007,-0.0026474197716861436,0.5231622485387969,-0.0037582272976725006,0.5359624028091533,-0.0016544342665353318,0.5474614736049661,-0.015585277057328817,0.5587251483112204,-0.005933339020889883,0.5697237654296838,-0.005340255296049534,0.5779725088814125,-0.011035285869699152,False
p050,p050_neutral_front,right_cheek,CONVERGED,9,False,0.06790074546139337,0.09999999999999999,4.220616579234634e-20,0.24550804965573853,0.06679142182357446,14.10938127688112,0.17562485205717127,-0.24837514293603857,0.17367378079457035,-0.15320041345835284,0.1713598480730495,-0.08028990709658801,0.16882104293884426,-0.04789363371540445,0.16813418623378193,-0.026799494657457262,0.1793084242520261,-0.013348285450350272,0.20676758897615757,0.0070161692672117415,0.2189246436886255,0.016782284684767473,0.22625615977835478,0.025823502892752703,0.22680218061737809,0.03194281916739247,0.22308537783978855,0.03572367150015898,0.21796871875217202,0.027650670971905628,0.21159647864190329,0.028414463461368722,0.2036269074387469,0.02566253471748392,0.19612386435367635,0.017934159041142927,0.18962208752000376,0.0035444480468705963,0.18806022525942367,-0.001995452764415262,0.19475257177689403,0.00883648890883254,0.20353995547245562,0.02158795129208102,0.21779467510133593,0.021517236825408126,0.26061658455359876,0.017237678265487666,0.2934226879566234,0.03178015979291138,0.3230848586473565,0.03304093007626907,0.3433473742895862,0.0497107063903221,0.3591214429465498,0.04726072608342691,0.3733884892611959,0.06259505975548457,0.3879880397755402,0.07118983332524476,0.40208431716632065,0.04973079158425353,0.41655301876447476,0.08869454670620763,0.43170333551150125,0.06231580935394848,0.44473185681717287,0.07945948385352886,False
p051,p051_neutral_front,left_cheek,CONVERGED,7,False,0.043505009981772064,0.09999999999999999,0.37897624026692317,0.14733982112333688,0.04163614947650839,7.002448776480894,0.22739148535751,-0.1646085043904911,0.2213154291007466,-0.1009057175892796,0.21669307557200343,-0.03853034720490425,0.21330241169042574,-0.01448585055603735,0.2132473806813624,-0.0050021129686723675,0.23296474160002,0.010672943897864773,0.26458632148967653,0.02753372632844575,0.2786338103691773,0.04012972575382717,0.2879166046005905,0.05573821074367785,0.2894850958082429,0.05222943288986026,0.28701649058800294,0.04373567937777645,0.28098890487175593,0.03033621901197664,0.2692402419254868,0.021302750204895138,0.2496083444903317,0.014450241266294184,0.23467657245066226,0.0014983480459517806,0.2312813210383755,-0.01972268952393641,0.23275765028334788,-0.01216307044783932,0.23082490256110844,0.0002990346058149296,0.23182460603183955,-0.0028518164898015674,0.27268452501096785,0.0161097828147464,0.3393616564445651,0.024616060703435527,0.3811746753477606,0.03125518231928048,0.41518739367760354,0.0017207179128939099,0.43777887604610827,0.014414377716802151,0.4543675200081293,-0.0027838397819596183,0.4683579662218581,-0.0036287372513427174,0.48220955216891687,-0.0017773831926826689,0.49504281767426184,-0.01199843957860347,0.5078547382042883,-0.005727935830235453,0.520750654016318,-0.00364705182823144,0.5310659365852097,-0.010762873961196018,False
p051,p051_neutral_front,right_cheek,CONVERGED,12,False,0.060461798879653285,0.09999999999999999,2.3668763722904476e-20,0.2211544182373658,0.06272013512852243,12.53176804375486,0.189077086028015,-0.23492290896519483,0.18645036601997228,-0.1460532232894814,0.18341943500208424,-0.06817362765205337,0.18016832549034192,-0.039497018947316026,0.17921373094419116,-0.01927481010749696,0.19241950830916862,-0.011236212958923214,0.2245688454388104,0.014394841721710572,0.2380631985502692,0.02233856219613023,0.24568362689627646,0.03163107169210258,0.2453867011736256,0.038429073898779254,0.24028448359017646,0.03940893831400033,0.23372858832278517,0.028391185864359375,0.22590314451109433,0.025702416558403607,0.2164435967008897,0.019157776568169804,0.20764341035898376,0.010993175513846654,0.20006147871271554,0.0005969490324879978,0.1979558353403153,-0.00997267233147986,0.2048281921429647,0.0018829694140789777,0.2139087860561218,0.016330262048340594,0.22880169174575937,0.01899989375848432,0.2741909785687773,0.014648502713237699,0.308590329298115,0.031243860546654567,0.3394432174242077,0.03426415674345051,0.3601635316084284,0.0472468792409515,0.3760515689836394,0.04192959105510691,0.39030205447159716,0.05962650699501637,0.40486904171265947,0.06743606871117591,0.4188775382209525,0.042395279120397034,0.4332523075697241,0.08613371079984611,0.4483172956747352,0.05272654967648682,0.4611486889648969,0.06961173787145436,False
