subject_id,capture_id,roi,setting,kind,value,success,valid_start_count,f_mel,shift_f_mel,boundary_f_mel,f_blood,shift_f_blood,boundary_f_blood,s,shift_s,boundary_s,logrmse,rmse,sam_deg,hb_absorption_content_scale
p044,p044_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.06796074820839454,-0.0007598970196089488,False,0.09999999999999999,0.0,True,0.23816146822480375,-0.06742107015921653,False,0.16779302375279095,0.03890036818943652,7.933877107161189,
p044,p044_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.0695220405797362,0.0008013953517327088,False,0.09999999999999999,0.0,True,0.37170614915847977,0.0661236107744595,False,0.1615110170493664,0.03676935200173567,7.402359576671522,
p044,p044_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.07568166293647087,0.006961017708467382,False,0.09999999999999999,0.0,True,0.45906873971273027,0.15348620132871,False,0.08809568947364842,0.018844370163990695,4.079101667660941,
p044,p044_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.07571527142683503,0.006994626198831538,False,0.09999999999999999,0.0,True,0.4650769034256068,0.15949436504158654,False,0.08755072845827662,0.01870519056661282,4.048393387374959,
p044,p044_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.07582274297953642,0.007102097751532935,False,0.09999999999999999,0.0,True,0.47349359943475705,0.16791106105073678,False,0.08664817849186629,0.01852105777521463,4.007585088585776,
p044,p044_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.10929670580003925,0.0072295278971045845,False,0.09999999999999999,0.0,True,7.846902670033135e-20,-2.186726197661189e-19,True,0.28672946679664313,0.061921715255199385,15.784285687683672,
p044,p044_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.09661069297286452,-0.0054564849300701435,False,0.09999999999999999,0.0,True,5.471215912674445e-19,2.4997994480099424e-19,True,0.2382435261195133,0.05086671644115724,13.760023916190319,
p044,p044_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.08323963598663543,-0.018827541916299234,False,0.09999999999999999,0.0,True,4.202149932987012e-20,-2.5512014713658013e-19,True,0.2754992676487824,0.05962516006043232,15.338215320455689,
p044,p044_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.11887302967742046,0.01680585177448579,False,0.09999999999999999,0.0,True,4.0003556106761605e-21,-2.931412908557741e-19,True,0.24427835665632186,0.051985660173106865,14.020454525590702,
p044,p044_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.10663815833270647,0.004570980429771804,False,0.09999999999999999,0.0,True,2.9525050357931054e-20,-2.676165961085192e-19,True,0.2720709188517569,0.05802190211076378,15.181268764794876,11.999999999999998
p044,p044_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.09817934188637262,-0.003887836016562049,False,0.09999999999999999,0.0,True,2.30558601516364e-21,-2.948360604512866e-19,True,0.24783104557690466,0.053421242170938354,14.221111890881435,18.0
p044,p044_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.10993941923018782,0.007872241327253157,False,0.09999999999999999,0.0,True,3.2176755538676287e-20,-2.6496489092777396e-19,True,0.2608342186945151,0.05357342958032462,14.826735022687703,
p044,p044_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.09481965493876288,-0.00724752296417179,False,0.09999999999999999,0.0,True,1.8961998329565193e-20,-2.7817964813688506e-19,True,0.25680171010928615,0.05747770531135861,14.51600655813369,
p044,p044_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.10183763691541439,-0.0002295409875202742,False,0.09999999999999999,0.0,True,9.63056176347175e-20,-2.0083602883173275e-19,True,0.26730732226647264,0.058174087400161625,15.349525306711483,
p044,p044_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.10231560720476095,0.00024842930182628065,False,0.09999999999999999,0.0,True,2.6452046781631204e-21,-2.9449644178828713e-19,True,0.25071260242492727,0.05303107146602987,14.012169634535722,
p044,p044_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.11038472733949704,0.008317549436562377,False,0.09999999999999999,0.0,True,6.351192792833034e-21,-2.907904536736172e-19,True,0.14338687523466087,0.02710041602200313,7.508370459847127,
p044,p044_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.11036386819664358,0.008296690293708914,False,0.09999999999999999,0.0,True,6.882145482521203e-18,6.5850038360547524e-18,True,0.1432356084042932,0.027089988163926052,7.506782660716156,
p044,p044_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.11038984608829051,0.008322668185355847,False,0.09999999999999999,0.0,True,9.395510098646795e-21,-2.8774613636780346e-19,True,0.1430462854279898,0.02706390879951227,7.501007254722227,
p045,p045_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.04961171685073223,0.001236398484583144,False,0.09999999999999999,0.0,True,0.45845165328488136,-0.08584349604289576,False,0.17061955063497317,0.04445208051837303,7.502640793750301,
p045,p045_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.047430256760156754,-0.0009450616059923297,False,0.09999999999999999,0.0,True,0.6397403332281616,0.09544518390038448,False,0.14110440993591677,0.03794917787760239,6.426697457149365,
p045,p045_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.03554480054192312,-0.012830517824225965,False,0.09999999999999999,0.0,True,0.5205475477420055,-0.023747601585771605,False,0.17001223572495855,0.04434283198075213,7.487792785489213,
p045,p045_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.059626362180809626,0.011251043814660543,False,0.09999999999999999,0.0,True,0.6007224867731541,0.05642733744537698,False,0.1419637697081736,0.038184347984403816,6.466893992281867,
p045,p045_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.05183697379348948,0.0034616554273403932,False,0.09999999999999999,0.0,True,0.4858299522757899,-0.05846519705198722,False,0.1576013876889352,0.041479134765780606,7.031198057842164,11.999999999999998
p045,p045_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.045498216810006376,-0.0028771015561427082,False,0.09999999999999999,0.0,True,0.590061644252061,0.04576649492428386,False,0.1503956710350628,0.03977615219801705,6.742168732603961,18.0
p045,p045_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.05379488600515299,0.0054195676390039055,False,0.09999999999999999,0.0,True,0.4820803311965735,-0.06221481813120361,False,0.15172684880385331,0.03808448469308364,6.791555464828982,
p045,p045_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.043367410443303805,-0.005007907922845278,False,0.09999999999999999,0.0,True,0.6018992816804972,0.057604132352720105,False,0.15459350972816732,0.043002760423417524,6.943815046181124,
p045,p045_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.047607547045848776,-0.0007677713203003075,False,0.09999999999999999,0.0,True,0.4875695898876667,-0.05672555944011043,False,0.15522101511784325,0.04141609664530588,7.064348519598234,
p045,p045_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.049174652822791654,0.0007993344566425697,False,0.09999999999999999,0.0,True,0.5991931595742014,0.05489801024642427,False,0.1512774265401152,0.03972301665117378,6.686057369317465,
p045,p045_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.06144179709094325,0.013066478724794169,False,0.06436781467272938,-0.03563218532727061,False,0.5938940953398478,0.04959894601207071,False,0.09583507111922925,0.023531380041738617,4.2209920014204085,
p045,p045_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.06128643827292582,0.012911119906776736,False,0.06520079355648394,-0.034799206443516056,False,0.6043987999717362,0.06010365064395906,False,0.09509857289848976,0.023301673742923166,4.179224832933105,
p045,p045_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.06095701214198628,0.012581693775837198,False,0.06719716643368119,-0.0328028335663188,False,0.6232600200375304,0.07896487070975333,False,0.09354444507894479,0.02292024515584427,4.109200743800254,
p045,p045_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.06514575554846036,0.0029225631736329444,False,0.09999999999999999,0.0,True,0.07480631160352738,-0.08384405036484294,False,0.21747959098391734,0.05422546183887983,10.678195621224344,
p045,p045_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.06012391974636148,-0.0020992726284659383,False,0.09999999999999999,0.0,True,0.2658357804447973,0.10718541847642696,False,0.1848443024674686,0.04744164203341232,9.451537267854608,
p045,p045_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.04804552752350074,-0.014177664851326675,False,0.09999999999999999,0.0,True,0.1735060980800165,0.014855736111646173,False,0.21295903115547085,0.05344920799967117,10.533269849858739,
p045,p045_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.07478950773527603,0.01256631536044861,False,0.09999999999999999,0.0,True,0.1917074255802006,0.03305706361183028,False,0.18771621568729663,0.04798358756888325,9.559907748198864,
p045,p045_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.06590131496534755,0.0036781225905201387,False,0.09999999999999999,0.0,True,0.055454075213971964,-0.10319628675439835,False,0.2054200342743325,0.05141478615907299,10.204805218001656,11.999999999999998
p045,p045_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.059170533945904664,-0.0030526584289227512,False,0.09999999999999999,0.0,True,0.2386750191785795,0.08002465721020918,False,0.19254377807141093,0.049110898026445124,9.759473465157395,18.0
p045,p045_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.06818628668520128,0.005963094310373868,False,0.09999999999999999,0.0,True,0.08486880980659314,-0.07378155216177718,False,0.19807212755094297,0.047790818503507214,9.98316513912005,
p045,p045_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.05671699524397555,-0.005506197130851868,False,0.09999999999999999,0.0,True,0.22813184557847557,0.06948148361010525,False,0.19812526964408736,0.05250280689372429,9.939504118875135,
p045,p045_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.061527959538131824,-0.0006952328366955918,False,0.09999999999999999,0.0,True,0.09004708134682139,-0.06860328062154893,False,0.20201133102402885,0.05177170494112699,10.32955827729589,
p045,p045_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.06296317319199732,0.0007399808171699024,False,0.09999999999999999,0.0,True,0.22674082743758972,0.0680904654692194,False,0.19440517854375447,0.048596058033436675,9.60619818516835,
p045,p045_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.07029624123389998,0.008073048859072562,False,0.09999999999999999,0.0,True,0.35902991878369417,0.20037955681532385,False,0.109959885379715,0.024975619893403293,5.2953577154503595,
p045,p045_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.07031935668436731,0.008096164309539897,False,0.09999999999999999,0.0,True,0.3642945607750967,0.20564419880672638,False,0.10971184951190269,0.02496947363663307,5.291216320567075,
p045,p045_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.07040682646044019,0.008183634085612776,False,0.09999999999999999,0.0,True,0.37170528689964577,0.21305492493127545,False,0.10886717629328031,0.024858890155314638,5.263745641249331,
p046,p046_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.0784243674725856,0.00441469436906948,False,0.09999999999999999,0.0,True,2.458090821764287e-22,-5.63279818360738e-19,True,0.2567860929835803,0.06482327199694826,13.902487276953808,
p046,p046_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.07059085314333481,-0.003418819960181313,False,0.09999999999999999,0.0,True,5.075912314356596e-21,-5.584497151285578e-19,True,0.21636869249047241,0.05467532234155969,12.281521989200504,
p046,p046_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.058199870895844434,-0.01580980220767169,False,0.09999999999999999,0.0,True,2.6573151390403022e-21,-5.608683123038741e-19,True,0.2448118357715181,0.06186328506322221,13.430045139903319,
p046,p046_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.08793505877406656,0.013925385670550433,False,0.09999999999999999,0.0,True,2.2726387427902586e-20,-5.407992400150118e-19,True,0.22364782137435063,0.05631624922632734,12.593281964284902,
p046,p046_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.07842262075698829,0.004412947653472166,False,0.09999999999999999,0.0,True,1.4903159635785019e-18,9.267903361355875e-19,True,0.2471180096909683,0.06196899826053797,13.524098396941609,11.999999999999998
p046,p046_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.07026324170655036,-0.0037464313969657603,False,0.09999999999999999,0.0,True,5.02436359647153e-18,4.460837969028615e-18,True,0.2220184836105422,0.05637235475241827,12.541493233166538,18.0
p046,p046_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.0809163099486036,0.00690663684508748,False,0.09999999999999999,0.0,True,1.8942901162573246e-19,-3.740966158171819e-19,True,0.2364379494903656,0.05725417448126489,13.198840720551356,
p046,p046_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.06764579128361488,-0.006363881819901246,False,0.09999999999999999,0.0,True,5.1938398268534035e-21,-5.58331787616061e-19,True,0.2302901887216897,0.060591519012122265,12.806471130712755,
p046,p046_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.07371273688580075,-0.00029693621771537115,False,0.09999999999999999,0.0,True,1.8763296202058883e-19,-3.7589266542232555e-19,True,0.24073122767715674,0.061831104018681325,13.610466740014981,
p046,p046_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.07432309077025283,0.0003134176667367039,False,0.09999999999999999,0.0,True,1.7037466018721207e-22,-5.633552527827272e-19,True,0.22618899534036527,0.05614481142020162,12.401593382785851,
p046,p046_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.08140069171189628,0.007391018608380151,False,0.09999999999999999,0.0,True,9.764715906834126e-17,9.708363344089834e-17,True,0.11966171008180225,0.024017053891159976,5.648051759733661,
p046,p046_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.0813832656944799,0.007373592590963776,False,0.09999999999999999,0.0,True,2.4711312055830015e-21,-5.610544962373314e-19,True,0.11936472446558866,0.023964804004429564,5.636810222410223,
p046,p046_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.0814062853132816,0.00739661220976548,False,0.09999999999999998,-1.3877787807814457e-17,True,5.92740233501451e-16,5.921767078740081e-16,True,0.1190417254015857,0.02391438516743912,5.626445567701601,
p046,p046_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.09666355345767005,0.005737671923677828,False,0.09999999999999999,0.0,True,3.9021801682651416e-22,-5.634240144298516e-21,True,0.3416138785092079,0.08493235556230874,20.536891809816673,
p046,p046_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.08655751898436571,-0.004368362549626512,False,0.09999999999999999,0.0,True,3.951334320433556e-21,-2.0731238406914746e-21,True,0.292806826180716,0.07291807093822149,18.537694447333955,
p046,p046_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.07281899082432623,-0.018106890709665993,False,0.09999999999999999,0.0,True,1.992275447308039e-20,1.389829631195536e-20,True,0.3277932840748724,0.08207916586734348,19.985274891118625,
p046,p046_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.1070948983831514,0.016169016849159168,False,0.09999999999999999,0.0,True,7.394735246062522e-20,6.792289429950019e-20,True,0.300796251768178,0.07443056833250193,18.879134226954772,
p046,p046_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.09554697147185007,0.004621089937857842,False,0.09999999999999999,0.0,True,4.48578178717086e-22,-5.5758799824079445e-21,True,0.3293123898831152,0.08110804816650188,20.044870295202617,11.999999999999998
p046,p046_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.08699511153841356,-0.003930769995578662,False,0.09999999999999999,0.0,True,2.2073689916576488e-20,1.6049231755451458e-20,True,0.3011389012249769,0.07558198437667403,18.937261380329794,18.0
p046,p046_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.09859950917175853,0.0076736276377663,False,0.09999999999999999,0.0,True,2.777827989326095e-20,2.175382173213592e-20,True,0.31789782588196924,0.07542494953868407,19.70164547556871,
p046,p046_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.08386659588297117,-0.007059285651021055,False,0.09999999999999999,0.0,True,9.367436127795842e-21,3.3429779666708115e-21,True,0.3102652423734093,0.08082230619318771,19.222195851564,
p046,p046_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.09066089705467799,-0.00026498447931423696,False,0.09999999999999999,0.0,True,2.6576418449953386e-22,-5.7586939766254966e-21,True,0.3234631185697088,0.08124863840297705,20.220220769944284,
p046,p046_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.09120914102524291,0.00028325949125068695,False,0.09999999999999999,0.0,True,2.3187870377458778e-20,1.7163412216333747e-20,True,0.30501706501674786,0.07517190915354663,18.714072883821373,
p046,p046_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.09998003407992144,0.009054152545929214,False,0.09999999999999999,0.0,True,3.410977383217043e-20,2.80853156710454e-20,True,0.18304143969505365,0.038434953812397296,9.970028668156248,
p046,p046_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.09995823540930672,0.009032353875314494,False,0.09999999999999999,0.0,True,1.8658133933547355e-20,1.2633675772422325e-20,True,0.1828789739886995,0.03842035941294535,9.967568902336355,
p046,p046_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.09998070232261454,0.009054820788622311,False,0.09999999999999999,0.0,True,6.977050785703594e-19,6.916806204092343e-19,True,0.18277354503002294,0.038400306075362066,9.96421988412828,
p047,p047_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.04874340414886948,0.0013121413715827465,False,0.09999999999999999,0.0,True,0.15466052376026512,-0.06453923985766538,False,0.18680542567425218,0.05271497722516449,9.2709973834334,
p047,p047_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.04640372866853244,-0.0010275341087542939,False,0.09999999999999999,0.0,True,0.3004743077017904,0.0812745440838599,False,0.15783034269073903,0.045670512221864495,8.140883734638708,
p047,p047_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.03466733969286134,-0.012763923084425394,False,0.09999999999999999,0.0,True,0.24745837018718672,0.028258606569256217,False,0.1815949956234964,0.05154092661345703,9.076468663414689,
p047,p047_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.05854339590106998,0.011112133123783244,False,0.09999999999999999,0.0,True,0.22610361872124657,0.0069038551033160644,False,0.16174884776000634,0.04658035455086762,8.3026719217274,
p047,p047_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.05107284362053644,0.0036415808432497046,False,0.09999999999999999,0.0,True,0.12368262194699124,-0.09551714167093926,False,0.17752468359750956,0.05014200061427903,8.896797373204757,11.999999999999998
p047,p047_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.04440739964894302,-0.0030238631283437192,False,0.09999999999999999,0.0,True,0.2934334929456716,0.07423372932774111,False,0.16343932102863168,0.047048215385833266,8.36243623648126,18.0
p047,p047_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.05296563060897979,0.005534367831693053,False,0.09999999999999999,0.0,True,0.1444671961443748,-0.0747325674735557,False,0.17028144323879285,0.04636512509868519,8.655932181793954,
p047,p047_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.04232085566551514,-0.005110407111771596,False,0.09999999999999999,0.0,True,0.2891497380333321,0.0699499744154016,False,0.16867809532615707,0.05050492480687129,8.553753894267496,
p047,p047_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.04677212147052356,-0.0006591413067631793,False,0.09999999999999999,0.0,True,0.15754998527892142,-0.06164977833900909,False,0.17311200909424998,0.05020393953149391,8.950300710522027,
p047,p047_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.04812868968503371,0.0006974269077469758,False,0.09999999999999999,0.0,True,0.28030518882867805,0.06110542521074755,False,0.1659743864812839,0.046742586267658676,8.268039072326234,
p047,p047_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.05428300279743083,0.00685174002014409,False,0.09999999999999999,0.0,True,0.3983457265501602,0.1791459629322297,False,0.08483465357058585,0.020807534768824118,3.9123740304425545,
p047,p047_neutral_front,left_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.05430075639615188,0.006869493618865144,False,0.09999999999999999,0.0,True,0.40319711419175785,0.18399735057382735,False,0.08440116298751703,0.020700061310946392,3.8905761005219746,
p047,p047_neutral_front,left_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.05437267066142675,0.006941407884140015,False,0.09999999999999999,0.0,True,0.4085122398573951,0.1893124762394646,False,0.083676643582583,0.020539537971400765,3.8592291069167963,
p047,p047_neutral_front,right_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.09421390202008842,0.005531795655327507,False,0.09999999999999999,0.0,True,1.5078138691417592e-23,-6.622197002022773e-20,True,0.3357462702669515,0.08503248371980902,20.24245408688015,
p047,p047_neutral_front,right_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.08446485522626213,-0.004217251138498787,False,0.09999999999999999,0.0,True,3.7544515528514906e-21,-6.248259660606766e-20,True,0.28637923003312116,0.07271602782885907,18.219777025262616,
p047,p047_neutral_front,right_cheek,scattering_x0.8,scattering,0.8,True,33,0.07086432365965878,-0.017817782705102134,False,0.09999999999999999,0.0,True,1.6194585708636054e-20,-5.00424624502831e-20,True,0.3224181094364437,0.08212830191078231,19.69993675540481,
p047,p047_neutral_front,right_cheek,scattering_x1.2,scattering,1.2,True,33,0.10457747130330239,0.015895364938541476,False,0.09999999999999999,0.0,True,6.073401190843811e-21,-6.016364696807534e-20,True,0.2942076881974275,0.07427654279307518,18.561012860286883,
p047,p047_neutral_front,right_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.09325942951804432,0.004577323153283408,False,0.09999999999999999,0.0,True,1.0570631624092215e-17,1.0504394575933296e-17,True,0.3228733602136927,0.0811163434805235,19.73316430891446,11.999999999999998
p047,p047_neutral_front,right_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.0847885856949044,-0.003893520669856515,False,0.09999999999999999,0.0,True,1.0645739745297584e-20,-5.559130841362157e-20,True,0.2953332618914108,0.07548526906472046,18.637115700077594,18.0
p047,p047_neutral_front,right_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.0962621193855518,0.007580013020790893,False,0.09999999999999999,0.0,True,2.7713967152837586e-20,-3.8523081006081566e-20,True,0.311921365926418,0.07546785945669479,19.407958820562623,
p047,p047_neutral_front,right_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.08170861785794552,-0.006973488506815395,False,0.09999999999999999,0.0,True,4.370110114098169e-20,-2.2535947017937462e-20,True,0.30408106197096124,0.08068695237289171,18.90752427090184,
p047,p047_neutral_front,right_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.08841200568815656,-0.0002701006766043512,False,0.09999999999999999,0.0,True,3.538047405485797e-20,-3.0856574104061184e-20,True,0.3173681814281481,0.08121789489600682,19.908922108063773,
p047,p047_neutral_front,right_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.08897025261769503,0.0002881462529341211,False,0.09999999999999999,0.0,True,1.1358952046098154e-19,4.735247230206239e-20,True,0.29893153320266935,0.07511155538547692,18.415741700712204,
p047,p047_neutral_front,right_cheek,subset_420_680_point,subset_point,0.0,True,33,0.09741656404753346,0.008734457682772548,False,0.09999999999999999,0.0,True,2.9187857967497884e-23,-6.620786030095165e-20,True,0.17773056193696074,0.038721824397550994,9.808563620892036,
p047,p047_neutral_front,right_cheek,subset_420_680_gaussian_5nm,gaussian,5.0,True,33,0.0973944840241352,0.008712377659374285,False,0.09999999999999999,0.0,True,2.949666921687095e-23,-6.620755148970228e-20,True,0.17752993525502356,0.03870374241473722,9.805157692582707,
p047,p047_neutral_front,right_cheek,subset_420_680_gaussian_10nm,gaussian,10.0,True,33,0.09741471596068363,0.008732609595922716,False,0.09999999999999999,0.0,True,3.1239141797329887e-21,-6.311313397918616e-20,True,0.17731702331557286,0.038671194600928015,9.797880053729399,
p048,p048_neutral_front,left_cheek,epidermis_0.050mm,thickness,0.05,True,33,0.040551019045908104,0.0005702877704854073,False,0.09999999999999999,0.0,True,0.041293651496560155,-0.037026370503154646,False,0.18502901445662587,0.05570071269956897,9.38645014486006,
p048,p048_neutral_front,left_cheek,epidermis_0.070mm,thickness,0.07,True,33,0.03942345298304162,-0.000557278292381079,False,0.09999999999999999,0.0,True,0.13074888324117845,0.05242886124146365,False,0.15203373777418605,0.04649105663942373,8.02187124293719,
p048,p048_neutral_front,left_cheek,scattering_x0.8,scattering,0.8,True,33,0.027876483117664292,-0.012104248157758405,False,0.09999999999999999,0.0,True,0.14287893842359126,0.06455891642387646,False,0.17903455879675795,0.054207572068502186,9.159342653626041,
p048,p048_neutral_front,left_cheek,scattering_x1.2,scattering,1.2,True,33,0.05038289834866946,0.01040216707324676,False,0.09999999999999999,0.0,True,0.04189406810145186,-0.03642595389826294,False,0.15683100849176884,0.04766038680582374,8.217920672889413,
p048,p048_neutral_front,left_cheek,whole_blood_hb_120gL,hb,120.0,True,33,0.04380936467840253,0.003828633402979835,False,0.09999999999999999,0.0,True,5.312777585929457e-16,-0.07832002199971427,True,0.17484594423944702,0.05246689287698411,8.934707953316476,11.999999999999998
p048,p048_neutral_front,left_cheek,whole_blood_hb_180gL,hb,180.0,True,33,0.036867469673349654,-0.0031132616020730433,False,0.09999999999999999,0.0,True,0.15921752778501472,0.08089750578529992,False,0.15872277262343268,0.04849674755062375,8.316654691154946,18.0
p048,p048_neutral_front,left_cheek,observation_scale_0.95,observation_scale,0.95,True,33,0.04538747505598904,0.005406743780566346,False,0.09999999999999999,0.0,True,7.873854890117951e-18,-0.07832002199971479,True,0.1673608888992705,0.04839534831759213,8.694189783427827,
p048,p048_neutral_front,left_cheek,observation_scale_1.05,observation_scale,1.05,True,33,0.0350037328748168,-0.004976998400605899,False,0.09999999999999999,0.0,True,0.15520659815068247,0.07688657615096767,False,0.16405344053012197,0.052074068274962894,8.50542343337263,
p048,p048_neutral_front,left_cheek,observation_tilt_-0.02,observation_tilt,-0.02,True,33,0.03939562760574978,-0.0005851036696729178,False,0.09999999999999999,0.0,True,0.01876048618141093,-0.059559535818303866,False,0.17001087518467156,0.05230031997252476,8.968689146078765,
p048,p048_neutral_front,left_cheek,observation_tilt_+0.02,observation_tilt,0.02,True,33,0.04060351928865645,0.0006227880132337535,False,0.09999999999999999,0.0,True,0.13801504091185934,0.05969501891214454,False,0.1614901989304931,0.048248834207298225,8.23782393781395,
p048,p048_neutral_front,left_cheek,subset_420_680_point,subset_point,0.0,True,33,0.04600374110634262,0.006023009830919926,False,0.09999999999999999,0.0,True,0.24706251816327265,0.16874249616355785,False,0.09730341057800133,0.025662286379393374,4.608710737427781,
